id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.title,attachments.0.url,attachments.0.width,attachments.1.content_scan_version,attachments.1.content_type,attachments.1.filename,attachments.1.height,attachments.1.id,attachments.1.placeholder,attachments.1.placeholder_version,attachments.1.proxy_url,attachments.1.size,attachments.1.title,attachments.1.url,attachments.1.width,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.bot,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.discriminator,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.icon_url,embeds.0.author.name,embeds.0.author.proxy_icon_url,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.fields.0.inline,embeds.0.fields.0.name,embeds.0.fields.0.value,embeds.0.fields.1.inline,embeds.0.fields.1.name,embeds.0.fields.1.value,embeds.0.fields.2.inline,embeds.0.fields.2.name,embeds.0.fields.2.value,embeds.0.fields.3.inline,embeds.0.fields.3.name,embeds.0.fields.3.value,embeds.0.footer.icon_url,embeds.0.footer.proxy_icon_url,embeds.0.footer.text,embeds.0.image.flags,embeds.0.image.height,embeds.0.image.placeholder,embeds.0.image.placeholder_version,embeds.0.image.proxy_url,embeds.0.image.url,embeds.0.image.width,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.timestamp,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,interaction.id,interaction.name,interaction.type,interaction.user.avatar,interaction.user.avatar_decoration_data,interaction.user.clan,interaction.user.discriminator,interaction.user.global_name,interaction.user.id,interaction.user.primary_guild,interaction.user.public_flags,interaction.user.username,mention_channels,mention_everyone,mentions,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.bot,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.discriminator,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,mentions.1.avatar,mentions.1.avatar_decoration_data,mentions.1.avatar_decoration_data.asset,mentions.1.avatar_decoration_data.expires_at,mentions.1.avatar_decoration_data.sku_id,mentions.1.clan,mentions.1.clan.badge,mentions.1.clan.identity_enabled,mentions.1.clan.identity_guild_id,mentions.1.clan.tag,mentions.1.discriminator,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild,mentions.1.primary_guild.badge,mentions.1.primary_guild.identity_enabled,mentions.1.primary_guild.identity_guild_id,mentions.1.primary_guild.tag,mentions.1.public_flags,mentions.1.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,referenced_message,resolved,role_subscription_data,sticker_items,sticker_items.0.format_type,sticker_items.0.id,sticker_items.0.name,stickers,thread,timestamp,tts,type,userName,webhook_id
1332249720734744628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2e6579a516af30a8bb31f6a37aacb6b,,,,,,,,,,,0,maketi,509446832733290496,,,,,,0,maketii,,1013855610871226480,,Yo,2025-01-24T07:24:45.426Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,fe3156ef558994891468f4f5d160a2b8,,,,,true,,,,,,7141,,1310338209229832254,,,,,,0,Wuup,,,,,,,,,,,,,,,,,,,,,,1013855610871226480,991099143705600000,1332249673435451402,0,,false,0,,,,,,,,,,,2025-01-24T07:24:45.426000+00:00,false,19,maketii,
1332249703370326036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fecc6ff448c5e85068f8120e6002f91,,,,,,,,,,,0,chefboyardli,398644150339371016,,,,,,0,chefboyardli,,1013855610871226480,,100m in the am,2025-01-24T07:24:41.286Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,ae8742b2ba4853f5b50640e312b8fcc0,,,,,,,,,,,0,TZ,1217214779815366748,,,,,,0,teetothezee,,,,,,,,,,,,,,,,,,,,,,1013855610871226480,991099143705600000,1332249629932130375,0,,false,0,,,,,,,,,,,2025-01-24T07:24:41.286000+00:00,false,19,chefboyardli,
1332249697892438047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689059f8f7f1b672c1ed7782d55afec4,,,,,,,,,,,0,Almighty,828577950400118795,,,,,,0,almightycrypto,,1013855610871226480,,Europe is already awake,2025-01-24T07:24:39.980Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:24:39.980000+00:00,false,0,almightycrypto,
1332249692804747308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773f83d584155f89f010809bc7513f3b,,a_9cd7e573f48859a995266a0a8345f336,,1304519765917696011,,,,,,,0,yot,926140464485240872,,,,,,256,gamblingmyhouse,,1013855610871226480,,yoo,2025-01-24T07:24:38.767Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:24:38.767000+00:00,false,0,gamblingmyhouse,
1332249673842298950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46e7d0f900250d3eefab8d7c546a610d,,a_a065206df7b011a5510e4e5bca7d49be,,1207047014769234001,,,,,,,0,Falco,287625095067729921,,,,,,0,faalc0,,1013855610871226480,,believe in someone,2025-01-24T07:24:34.246Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:24:34.246000+00:00,false,0,faalc0,
1332249673435451402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe3156ef558994891468f4f5d160a2b8,,,,,true,,,,,,7141,,1310338209229832254,,,,,,0,Wuup,,1013855610871226480,,,2025-01-24T07:24:34.149Z,,,https://pbs.twimg.com/profile_images/1416723334683893767/HvpCjb43.jpg,db (@tier10k),https://images-ext-1.discordapp.net/external/6zzQA7V6JvJSoEdnx3_kL24qmn_yNZ6H48-dyjoPZPY/https/pbs.twimg.com/profile_images/1416723334683893767/HvpCjb43.jpg,https://x.com/tier10k,8130774,1,"> **Clout** (**[@cloutdotme](https://x.com/cloutdotme)**)
> ([**0** Following](https://x.com/cloutdotme/following) | [**9,573** Followers](https://x.com/cloutdotme/followers))
> 
> Believe in someone.
> 
> :globe_with_meridians: Your Home Screen
> :link: [clout.me](http://clout.me)

Recently Followed By **[@JokerPumpking](https://x.com/JokerPumpking)**, **[@luffyxyz4](https://x.com/luffyxyz4)**, **[@_ogstone](https://x.com/_ogstone)**, **[@yot_eth](https://x.com/yot_eth)**, **[@ozanbayram01](https://x.com/ozanbayram01)**, **[@k73145](https://x.com/k73145)**, **[@moomqua](https://x.com/moomqua)**, **[@0xUkiro](https://x.com/0xUkiro)**, **[@R_U_G__](https://x.com/R_U_G__)**, **[@kriascoa](https://x.com/kriascoa)**, **[@arey8520](https://x.com/arey8520)**, **[@BabyBearMaLe](https://x.com/BabyBearMaLe)**, **[@alphabetaseth](https://x.com/alphabetaseth)**, **[@momotrenches](https://x.com/momotrenches)**, **[@leon879179515](https://x.com/leon879179515)**, **[@mediumrarecap](https://x.com/mediumrarecap)**, **[@kang2510150](https://x.com/kang2510150)**, **[@youbdddddddw](https://x.com/youbdddddddw)**, **[@mrhangry88](https://x.com/mrhangry88)**, **[@a7toa8](https://x.com/a7toa8)**, **[@shutuzzz](https://x.com/shutuzzz)**, **[@webthree00](https://x.com/webthree00)**, **[@dedS0L](https://x.com/dedS0L)**, **[@ElmerNSol](https://x.com/ElmerNSol)**, **[@AIconnos00](https://x.com/AIconnos00)**",,,,,,,,,,,,,,,Built By @WuupX on 𝕏   —   Tweet Tracker,0,500,,,https://images-ext-1.discordapp.net/external/BqbSXmDehccgbqwaSpFbhziYUV8yGHWywuQMW8lWzss/https/pbs.twimg.com/profile_banners/1849494185151168512/1736297973,https://pbs.twimg.com/profile_banners/1849494185151168512/1736297973,1500,,,,0,223,,,https://images-ext-1.discordapp.net/external/FKuKh19UFmR5VbgFSj0N0wwcox_IrdQ7IMAYQgKKP0s/https/pbs.twimg.com/profile_images/1853612433492901888/i6TEYj9I.png,https://pbs.twimg.com/profile_images/1853612433492901888/i6TEYj9I.png,223,,@tier10k Followed @cloutdotme:,rich,https://x.com/cloutdotme,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:24:34.149000+00:00,false,0,Wuup,
1332249670763937894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8312349bb0d0495dacac59741f96e88,,,,,,,,,,,0,exe (Non Critical Thinker),1290545674013904930,,,,,,0,exe945,,1013855610871226480,,WE GET IT,2025-01-24T07:24:33.512Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:24:33.512000+00:00,false,0,exe945,
1332249667076882443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74c914ddbecd6405819c716b604ee770,,,,,,,,,,,0,zink,345303697837785088,,,,,,0,zinkrr,,1013855610871226480,,wow,2025-01-24T07:24:32.633Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,4fecc6ff448c5e85068f8120e6002f91,,,,,,,,,,,0,chefboyardli,398644150339371016,,,,,,0,chefboyardli,,,,,,,,,,,,,,,,,,,,,,1013855610871226480,991099143705600000,1332249513817149461,0,,false,0,,,,,,,,,,,2025-01-24T07:24:32.633000+00:00,false,19,zinkrr,
1332249665592365097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8312349bb0d0495dacac59741f96e88,,,,,,,,,,,0,exe (Non Critical Thinker),1290545674013904930,,,,,,0,exe945,,1013855610871226480,,ALRIGHT BUYDDY,2025-01-24T07:24:32.279Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:24:32.279000+00:00,false,0,exe945,
1332249665516863511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09501fe3b7b6076cf6bacbddfde7a12d,,,,,,,,,,,0,neverstopclicking,843025672665694208,,,,,,0,pwrth,,1013855610871226480,,<:haha:932776768471973938>,2025-01-24T07:24:32.261Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,4fecc6ff448c5e85068f8120e6002f91,,,,,,,,,,,0,chefboyardli,398644150339371016,,,,,,0,chefboyardli,,,,,,,,,,,,,,,,,,,,,,1013855610871226480,991099143705600000,1332249513817149461,0,,false,0,,,,,,,,,,,2025-01-24T07:24:32.261000+00:00,false,19,pwrth,
1332249659803963432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe3156ef558994891468f4f5d160a2b8,,,,,true,,,,,,7141,,1310338209229832254,,,,,,0,Wuup,,1013855610871226480,,,2025-01-24T07:24:30.899Z,2025-01-24T07:24:31+00:00,,https://pbs.twimg.com/profile_images/1853612433492901888/i6TEYj9I.png,Clout (@cloutdotme),https://images-ext-1.discordapp.net/external/FKuKh19UFmR5VbgFSj0N0wwcox_IrdQ7IMAYQgKKP0s/https/pbs.twimg.com/profile_images/1853612433492901888/i6TEYj9I.png,https://x.com/cloutdotme,8130774,1,"Believe in someone

- ~~                    ~~
> **gloryboy** (**[@gloryboySOL](https://x.com/gloryboySOL)**)
> Believe in someone **[View More](https://x.com/gloryboySOL/status/1882690065228517806)**
- ~~                    ~~",,,,,,,,,,,,,,,↪️  Built By @WuupX on 𝕏   —   Tweet Tracker,,,,,,,,,,,,,,,,,,,@cloutdotme Replied to @gloryboySOL:,rich,https://x.com/cloutdotme/status/1882690926667248060,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:24:30.899000+00:00,false,0,Wuup,
1332249644344016896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe3156ef558994891468f4f5d160a2b8,,,,,true,,,,,,7141,,1310338209229832254,,,,,,0,Wuup,,1013855610871226480,,,2025-01-24T07:24:27.213Z,2025-01-24T07:24:27.392000+00:00,,https://pbs.twimg.com/profile_images/1853612433492901888/i6TEYj9I.png,Clout (@cloutdotme),https://images-ext-1.discordapp.net/external/FKuKh19UFmR5VbgFSj0N0wwcox_IrdQ7IMAYQgKKP0s/https/pbs.twimg.com/profile_images/1853612433492901888/i6TEYj9I.png,https://x.com/cloutdotme,8130774,1,"Believe in someone

- ~~                    ~~
> **MomoCrypto** (**[@MomoOnChain](https://x.com/MomoOnChain)**)
> Believe in someone **[View More](https://x.com/MomoOnChain/status/1882690051202847140)**
- ~~                    ~~",,,,,,,,,,,,,,,↪️  Built By @WuupX on 𝕏   —   Tweet Tracker,,,,,,,,,,,,,,,,,,,@cloutdotme Replied to @MomoOnChain:,rich,https://x.com/cloutdotme/status/1882690911102267807,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:24:27.213000+00:00,false,0,Wuup,
1332249631412850711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe3156ef558994891468f4f5d160a2b8,,,,,true,,,,,,7141,,1310338209229832254,,,,,,0,Wuup,,1013855610871226480,,,2025-01-24T07:24:24.130Z,2025-01-24T07:24:24.255000+00:00,,https://pbs.twimg.com/profile_images/1853612433492901888/i6TEYj9I.png,Clout (@cloutdotme),https://images-ext-1.discordapp.net/external/FKuKh19UFmR5VbgFSj0N0wwcox_IrdQ7IMAYQgKKP0s/https/pbs.twimg.com/profile_images/1853612433492901888/i6TEYj9I.png,https://x.com/cloutdotme,8130774,1,"Believe in someone

- ~~                    ~~
> **Yash Agarwal** (**[@yashhsm](https://x.com/yashhsm)**)
> Believe in someone **[View More](https://x.com/yashhsm/status/1882690346964189378)**
- ~~                    ~~",,,,,,,,,,,,,,,↪️  Built By @WuupX on 𝕏   —   Tweet Tracker,,,,,,,,,,,,,,,,,,,@cloutdotme Replied to @yashhsm:,rich,https://x.com/cloutdotme/status/1882690897609113818,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:24:24.130000+00:00,false,0,Wuup,
1332249629932130375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae8742b2ba4853f5b50640e312b8fcc0,,,,,,,,,,,0,TZ,1217214779815366748,,,,,,0,teetothezee,,1013855610871226480,,Chef let me tell you something. You will be sending this for A LONG TIME. This coin is a strong one,2025-01-24T07:24:23.777Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,4fecc6ff448c5e85068f8120e6002f91,,,,,,,,,,,0,chefboyardli,398644150339371016,,,,,,0,chefboyardli,,,,,,,,,,,,,,,,,,,,,,1013855610871226480,991099143705600000,1332249513817149461,0,,false,0,,,,,,,,,,,2025-01-24T07:24:23.777000+00:00,false,19,teetothezee,
1332249617378709554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe3156ef558994891468f4f5d160a2b8,,,,,true,,,,,,7141,,1310338209229832254,,,,,,0,Wuup,,1013855610871226480,,,2025-01-24T07:24:20.784Z,2025-01-24T07:24:20.989000+00:00,,https://pbs.twimg.com/profile_images/1853612433492901888/i6TEYj9I.png,Clout (@cloutdotme),https://images-ext-1.discordapp.net/external/FKuKh19UFmR5VbgFSj0N0wwcox_IrdQ7IMAYQgKKP0s/https/pbs.twimg.com/profile_images/1853612433492901888/i6TEYj9I.png,https://x.com/cloutdotme,8130774,1,"Believe in someone

- ~~                    ~~
> **sidewinder.exe** (**[@sidewinder1901](https://x.com/sidewinder1901)**)
> Believe in someone **[View More](https://x.com/sidewinder1901/status/1882690220535234934)**
- ~~                    ~~",,,,,,,,,,,,,,,↪️  Built By @WuupX on 𝕏   —   Tweet Tracker,,,,,,,,,,,,,,,,,,,@cloutdotme Replied to @sidewinder1901:,rich,https://x.com/cloutdotme/status/1882690884661297165,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:24:20.784000+00:00,false,0,Wuup,
1332249600270143499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe3156ef558994891468f4f5d160a2b8,,,,,true,,,,,,7141,,1310338209229832254,,,,,,0,Wuup,,1013855610871226480,,,2025-01-24T07:24:16.705Z,2025-01-24T07:24:16.818000+00:00,,https://pbs.twimg.com/profile_images/1853612433492901888/i6TEYj9I.png,Clout (@cloutdotme),https://images-ext-1.discordapp.net/external/FKuKh19UFmR5VbgFSj0N0wwcox_IrdQ7IMAYQgKKP0s/https/pbs.twimg.com/profile_images/1853612433492901888/i6TEYj9I.png,https://x.com/cloutdotme,8130774,1,"Believe in someone

- ~~                    ~~
> **Alex Masmej** (**[@AlexMasmej](https://x.com/AlexMasmej)**)
> Believe in someone (first person to do it) **[View More](https://x.com/AlexMasmej/status/1882690454036341097)**
- ~~                    ~~",,,,,,,,,,,,,,,↪️  Built By @WuupX on 𝕏   —   Tweet Tracker,,,,,,,,,,,,,,,,,,,@cloutdotme Replied to @AlexMasmej:,rich,https://x.com/cloutdotme/status/1882690867510870130,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:24:16.705000+00:00,false,0,Wuup,
1332249599624216588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49e520d8a0a563a8c4da60ecd1dc8a0b,,,,,,,,,,,0,Izo,530992376013914125,,,,,,0,izo12,,1013855610871226480,,full port top blastring rn,2025-01-24T07:24:16.551Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:24:16.551000+00:00,false,0,izo12,
1332249593743675465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc0f647e3156dd53b3c10573011cd066,,a_a44e9335ea869639fdf812f3642a56a6,,1282816431871754281,,,,,,,0,wpy,229156775499268097,,,,,,0,wpy,,1013855610871226480,,Who fat fingered,2025-01-24T07:24:15.149Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:24:15.149000+00:00,false,0,wpy,
1332249526987128912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6705f750719b0c2971df0213cb3f341,,,,,,,,,,,0,degenVCap,1055682503622541392,,,,,,0,degenvcap,,1013855610871226480,,do we full port,2025-01-24T07:23:59.233Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:23:59.233000+00:00,false,0,degenvcap,
1332249515310317661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a_90fa3bd9a08ba503551b3f6f9e76161c,,a_476a82ccf99363b2c2f83090f33bcdce,1739692800,1315750531330736211,,,,,,,0,jake,524092297151905803,,,,,,0,jakeproduced,,1013855610871226480,,72 mil jeeeeez,2025-01-24T07:23:56.449Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:23:56.449000+00:00,false,0,jakeproduced,
1332249513817149461,,,,,1,image/png,bray.png,372,1332249513527607296,z/cBC4B8VnV/mHl3iI9G+Ek=,1,https://media.discordapp.net/attachments/1013855610871226480/1332249513527607296/bray.png?ex=6794918c&is=6793400c&hm=cb1b7e945793a5ca22297832a4491240019f67a1db7cfaa0cae3189288f1d549&,69577,,https://cdn.discordapp.com/attachments/1013855610871226480/1332249513527607296/bray.png?ex=6794918c&is=6793400c&hm=cb1b7e945793a5ca22297832a4491240019f67a1db7cfaa0cae3189288f1d549&,931,,,,,,,,,,,,,4fecc6ff448c5e85068f8120e6002f91,,,,,,,,,,,0,chefboyardli,398644150339371016,,,,,,0,chefboyardli,,1013855610871226480,,,2025-01-24T07:23:56.093Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:23:56.093000+00:00,false,0,chefboyardli,
1332249507743797334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc0f647e3156dd53b3c10573011cd066,,a_a44e9335ea869639fdf812f3642a56a6,,1282816431871754281,,,,,,,0,wpy,229156775499268097,,,,,,0,wpy,,1013855610871226480,,wtf,2025-01-24T07:23:54.645Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:23:54.645000+00:00,false,0,wpy,
1332249500127072290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe3156ef558994891468f4f5d160a2b8,,,,,true,,,,,,7141,,1310338209229832254,,,,,,0,Wuup,,1013855610871226480,,,2025-01-24T07:23:52.829Z,2025-01-24T07:23:52.956000+00:00,,https://pbs.twimg.com/profile_images/1853612433492901888/i6TEYj9I.png,Clout (@cloutdotme),https://images-ext-1.discordapp.net/external/FKuKh19UFmR5VbgFSj0N0wwcox_IrdQ7IMAYQgKKP0s/https/pbs.twimg.com/profile_images/1853612433492901888/i6TEYj9I.png,https://x.com/cloutdotme,8130774,1,"[@j0hnwang](https://x.com/j0hnwang) [@pasternak](https://x.com/pasternak) [@moonshot](https://x.com/moonshot) Believe in someone

- ~~                    ~~
> **KayTee** (**[@0xKaytee_](https://x.com/0xKaytee_)**)
> [@pasternak](https://x.com/pasternak) [@moonshot](https://x.com/moonshot) [@cloutdotme](https://x.com/cloutdotme) alpha
> 
> just too late to buy yours **[View More](https://x.com/0xKaytee_/status/1882690657216770558)**
- ~~                    ~~",,,,,,,,,,,,,,,↪️  Built By @WuupX on 𝕏   —   Tweet Tracker,,,,,,,,,,,,,,,,,,,@cloutdotme Replied to @0xKaytee_:,rich,https://x.com/cloutdotme/status/1882690767019557230,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:23:52.829000+00:00,false,0,Wuup,
1332249500106100788,,,,,1,image/png,Capture_decran_2025-01-24_a_02.23.49.png,62,1332249499959033877,iQcKE4JEeImFiAiqqnpfRQg=,1,https://media.discordapp.net/attachments/1013855610871226480/1332249499959033877/Capture_decran_2025-01-24_a_02.23.49.png?ex=67949188&is=67934008&hm=500a1136a639408b051090e2ced8c5d6577c1afdbf6d82fa4474d5981b10c0f1&,3615,Capture d’écran 2025-01-24 à 02.23.49,https://cdn.discordapp.com/attachments/1013855610871226480/1332249499959033877/Capture_decran_2025-01-24_a_02.23.49.png?ex=67949188&is=67934008&hm=500a1136a639408b051090e2ced8c5d6577c1afdbf6d82fa4474d5981b10c0f1&,134,,,,,,,,,,,,,46e7d0f900250d3eefab8d7c546a610d,,a_a065206df7b011a5510e4e5bca7d49be,,1207047014769234001,,,,,,,0,Falco,287625095067729921,,,,,,0,faalc0,,1013855610871226480,,,2025-01-24T07:23:52.824Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:23:52.824000+00:00,false,0,faalc0,
1332249490735763517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6705f750719b0c2971df0213cb3f341,,,,,,,,,,,0,degenVCap,1055682503622541392,,,,,,0,degenvcap,,1013855610871226480,,70,2025-01-24T07:23:50.590Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:23:50.590000+00:00,false,0,degenvcap,
1332249481151905803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f39184562dcf2db94166b22459fce5e,,,,,,,,,,,0,Los4amigos,1320481951559323669,,,,,,0,los4amigos,,1013855610871226480,,60M !,2025-01-24T07:23:48.305Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:23:48.305000+00:00,false,0,los4amigos,
